formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
ZnCr4O8,mp-1384392,0.0,-2.026081265384615,0.14521690346152002,13,151.37862558696676,4.4030090021194255,Cm,8,monoclinic,7.233646995765898,7.233646995765898,9.435047968469053,50.44401119997653,50.44401119997653,23.82039438105198,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr4O9,mp-1041381,0.6792,-1.760390922142857,0.27078945113095204,28,347.2188421279552,3.9922319634637073,P4/n,85,tetragonal,8.402413,8.402413,4.918076,90.0,90.0,90.0,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr5O7,mp-1046078,0.035499999999999005,-1.911391827307691,0.22503970115384403,26,282.3806808929673,5.144086879525967,Cmcm,63,orthorhombic,5.337343827577533,5.337343827577533,18.400003,90.0,90.0,147.40314788125264,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
Zn2Cr9O13,mp-1046037,0.0,-0.9031703614583321,1.246950754861111,24,268.75433333434455,4.984781286646221,P-1,2,triclinic,3.078744,5.237118059485102,16.93665304117986,97.77827258024028,92.88869305812257,95.5266918280814,bi-metallic oxide,Zn,Zn[+2],Passivation,Zn[+2],Passivation
YCr3O9,mp-1352636,0.6657000000000001,-2.162561794230769,0.09783687076927201,52,720.5205094977415,3.584991424526631,P1,1,triclinic,5.574485,8.049904140028627,16.056745583889906,90.17412905581807,90.07333635423996,90.25406259705974,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCr3O9,mp-1400138,0.0,-2.015715067307691,0.24468359769235,13,156.46862033459445,4.127121211622681,P4/mmm,123,tetragonal,3.685254,3.685254,11.521059,90.0,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCrO5,mp-1204332,0.556,-2.305943738928572,0.085758039255951,56,802.284493026958,3.657668464830663,P2_1/c,14,monoclinic,8.311343801293507,8.317097605814242,11.606486,90.0,90.0,90.48249844769035,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCrO2,mp-1207648,0.0,-2.430948761249999,0.5460864776041631,16,221.00171486965488,5.196492709366971,I4_1/amd,141,tetragonal,7.310186424513331,7.310186424513331,7.310186424513331,130.45366207620657,130.45366207620657,72.68254554825623,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCr2O2,mp-1208171,0.0,-1.3205090255,1.061119165583335,20,341.15913958750224,4.378601796590542,I4_1/amd,141,tetragonal,9.477004496969862,9.477004496969862,9.477004496969862,140.52437362208227,140.52437362208227,57.05797098757723,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCr3O6,mp-1045038,1.687399999999999,-2.660695653499999,0.118104556249987,40,503.69625613069803,4.49526530181618,P-3m1,164,trigonal,6.197022450496851,6.197022450496851,15.145094,90.0,90.0,120.0000048095084,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCr2O4,mp-1388393,0.0,-2.649898928571427,0.19286910011904101,14,181.85591449728608,4.691464273172884,R-3m,166,trigonal,6.339690801831269,6.339690801831269,6.339691313485933,60.413110821934694,60.413110821934694,60.41311487113686,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCrO3,mp-1336975,1.3989,-3.033086389333334,0.157926261166666,30,385.45425811357677,4.882697318692063,P6_3cm,185,hexagonal,6.086927758373021,6.086927758373021,12.012846,90.0,90.0,119.99999737373055,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCrO3,mp-1387900,0.0,-2.9735202120000013,0.21749243849999902,10,124.58936605980726,5.035358773894465,P6_3/mmc,194,hexagonal,3.4790880658832,3.4790880658832,11.8855569,90.0,90.0,120.00000809873293,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCrO3,mp-18770,1.7679,-2.8877050850000012,0.30330756549999904,5,57.23928827956947,5.480083491421764,Pm-3m,221,cubic,3.853879,3.853879,3.853879,90.0,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YCr2O4,mp-1388764,0.0,-2.6205633728571422,0.22220465583332602,14,166.8995426847465,5.11188054805362,I4_1/a,88,tetragonal,6.450657763271045,6.450657763271045,6.450657763271045,126.72315348196194,126.72315348196194,78.70280137385808,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Cr3O9,mp-1396182,0.0,-2.320121286071429,0.44494996303572704,14,164.38771585022772,4.826374008586975,P4/mmm,123,tetragonal,3.775145,3.775145,11.534588,90.0,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Cr3O9,mp-1365415,0.0,-2.484335123392858,0.280736125714298,56,647.7269694036929,4.899574274888896,P-1,2,triclinic,5.254165,7.551728112859599,16.32470574079628,90.11463302959255,90.16524318279528,90.10677343777992,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Cr2O7,mp-1340427,0.0,0.758957235909091,3.713477921818183,22,256.53241470190153,5.09814548797067,P-1,2,triclinic,7.114015,7.1181126590989,7.1435888841734165,119.86862417388329,89.92689232535042,119.98042460018192,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Cr3O9,mp-1659341,0.010899999999999,-2.644378854285714,0.12069239482144101,56,647.7269121325276,4.899574708102837,P1,1,triclinic,5.2541648696038274,16.324705033199347,7.551727961171337,89.88536860234414,89.893225520304,90.16524700074694,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
ZrCr2,mp-1919,0.0,0.18844157249999902,0.18844157250000002,12,179.86317873113515,7.209127044680315,P6_3/mmc,194,hexagonal,5.077150220003678,5.077140871641945,8.056976310000003,89.99999999813107,89.99999729464395,119.99992706337486,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrCr2,mp-903,0.0,0.16898737833333102,0.16898737833333402,6,89.8492531123496,7.215733360139488,Fd-3m,227,cubic,5.027396705548171,5.027397544690561,5.0273959,60.000004072407386,59.99999847496272,59.999996723542864,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr4Cr,mp-1207443,0.0,0.838685207,0.838685207000001,10,231.89199031132878,5.970586717354972,Fd-3m,227,cubic,6.896047569813305,6.896047569813305,6.896047569813305,60.00000000000001,60.00000000000001,60.00000000000001,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrCrO4,mp-1650178,1.27,-2.8685314733333342,0.062127835000000006,24,278.1864818934711,4.9476607748721015,P1,1,triclinic,4.790114618524592,11.770297179737945,4.934548526768077,90.52583753126328,89.95744663205178,89.36956113594665,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrCrO4,mp-756487,0.0,-2.861883295833333,0.06877601250000001,24,278.68072983451907,4.93888596237453,Pbcn,60,orthorhombic,4.760265006585348,11.853724019405083,4.938795005036147,90.00408164200847,90.00315416508506,89.99485756046874,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrCrO3,mp-755055,1.5603,-2.9911010485,0.085932194166669,20,249.26258918175745,5.095437039969209,Pnma,62,orthorhombic,4.953036000029881,5.382382000072923,9.349989000104866,89.99951004735047,89.99976789114362,89.99966772920476,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
NbCr2,mp-1220609,0.0,0.22951825916666502,0.22951825916666702,24,346.0112913616442,7.559470859148015,I-4m2,119,tetragonal,7.8198668295229945,7.8198668295229945,7.8198668295229945,118.36707152032372,118.36707152032375,92.85237793251268,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
NbCr3,mp-999392,0.0,0.3813421075,0.3813421075,4,54.79355649285055,7.542845656730328,I4/mmm,139,tetragonal,5.098904355107966,5.098904355107966,5.098904355107966,139.77182950121787,139.77182950121787,58.19990727447301,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
NbCr2,mp-1095643,0.0,0.1736947825,0.173694782500003,12,166.48950314028167,7.855336897067328,P6_3/mmc,194,hexagonal,4.888232476108397,4.888232476108397,8.0454899,90.0,90.0,119.99999372148888,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
NbCr2,mp-1191777,0.0,0.164662457499998,0.16466245750000003,24,332.60494832813595,7.864171255215379,P6_3/mmc,194,hexagonal,4.897814820593817,4.897814820593817,16.01010447,90.0,90.0,120.00018587740978,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
NbCr3,mp-999393,0.0,0.543022127499998,0.543022127499998,4,55.174624998156894,7.490750315434168,Pm-3m,221,cubic,3.806973,3.806973,3.806973,90.0,90.0,90.0,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
NbCr3,mp-999390,0.0,0.12222914000000101,0.12222914000000101,4,53.04166375240258,7.791975408957357,Fm-3m,225,cubic,4.2173927323902385,4.2173927323902385,4.2173927323902385,60.00000000000001,60.00000000000001,60.00000000000001,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
NbCr2,mp-548,0.0,0.154778203333331,0.154778203333332,6,83.13950557442273,7.865280939285537,Fd-3m,227,cubic,4.89900078546002,4.899000529908637,4.89899951,60.00000006690654,60.0000017924771,60.000011470004104,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
Nb2Cr,mp-1077258,0.0,0.6660999766666621,0.6660999766666641,6,111.25416519146978,7.098896508440792,Fd-3m,227,cubic,5.398549556538496,5.398549556538496,5.398549556538496,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Nb,Nb(OH)5(aq),Corrosion,Nb(OH)5(aq),Corrosion
